id,lat,lon,tags
poi_1,47.372433,8.538833,welding construction drill machine equipment
poi_2,47.376475,8.539551,car traffic road driving highway
poi_3,47.375306,8.532909,busker drums rock violin flute
poi_4,47.366654,8.537197,bee insect water lake tree
poi_5,47.370322,8.544833,animal dog park garden bird
poi_6,47.383281,8.537119,bee insect water lake tree
poi_7,47.377185,8.542391,crowd people talk laugh market
poi_8,47.381095,8.531634,bird water river garden park
poi_9,47.375044,8.540173,music guitar concert band song
poi_10,47.37699,8.538537,bird water river garden park
poi_11,47.381239,8.534652,museum library church indoor hall
poi_12,47.384363,8.53486,market talk laugh people cafe
poi_13,47.38151,8.539493,taxi horn engine motor vehicle
poi_14,47.375045,8.532588,motorcycle scooter bicycle road
poi_15,47.381668,8.535318,flower forest rain sky creek
poi_16,47.380861,8.53206,taxi horn engine motor vehicle
poi_17,47.373297,8.538369,taxi horn engine motor vehicle
poi_18,47.367334,8.543741,flower forest rain sky creek
poi_19,47.377806,8.542889,concert band music festival jazz
poi_20,47.373096,8.53565,piano jazz classical melody festival
poi_21,47.37646,8.536351,taxi horn engine motor vehicle
poi_22,47.373082,8.539499,animal dog park garden bird
poi_23,47.366586,8.537063,bird water river garden park
poi_24,47.376619,8.543146,market talk laugh people cafe
poi_25,47.37908,8.53017,church library station indoor heating
poi_26,47.370048,8.535655,tree leaves wind lake grass
poi_27,47.382274,8.537029,station airport office elevator door
poi_28,47.367166,8.547129,tree leaves wind lake grass
poi_29,47.37607,8.541993,busker drums rock violin flute
poi_30,47.38152,8.533024,cafe restaurant conversation voice chat
poi_31,47.371111,8.535783,flower forest rain sky creek
poi_32,47.377114,8.537739,car traffic road driving highway
poi_33,47.36691,8.54858,animal dog park garden bird
poi_34,47.379464,8.533331,saw equipment pump generator compressor
poi_35,47.374149,8.535947,motorcycle scooter bicycle road
poi_36,47.373749,8.530423,fan ventilation heating indoor ac
poi_37,47.365963,8.539303,piano jazz classical melody festival
poi_38,47.38114,8.528063,children footsteps cheer applause speech
poi_39,47.370845,8.543232,truck siren traffic highway driving
poi_40,47.378778,8.531457,bird water river garden park
poi_41,47.367939,8.546908,bird water river garden park
poi_42,47.382177,8.528197,tram train bus public transport
poi_43,47.367039,8.535023,bee insect water lake tree
poi_44,47.379311,8.536019,taxi horn engine motor vehicle
poi_45,47.379534,8.538161,concert band music festival jazz
poi_46,47.373905,8.537052,children footsteps cheer applause speech
poi_47,47.376484,8.5405,cafe restaurant conversation voice chat
poi_48,47.377715,8.541028,car traffic road driving highway
poi_49,47.375276,8.543695,bar people shout crowd sing
poi_50,47.382422,8.537738,bar people shout crowd sing
poi_51,47.372934,8.530657,car traffic road driving highway
poi_52,47.3776,8.541608,factory industrial hammer metal crane
poi_53,47.379773,8.537039,children footsteps cheer applause speech
poi_54,47.378658,8.534979,taxi horn engine motor vehicle
poi_55,47.384226,8.53692,welding construction drill machine equipment
poi_56,47.377842,8.541473,concert band music festival jazz
poi_57,47.376807,8.54309,market talk laugh people cafe
poi_58,47.368818,8.539818,flower forest rain sky creek
poi_59,47.374675,8.543024,bar people shout crowd sing
poi_60,47.374683,8.543088,bee insect water lake tree
poi_61,47.379922,8.53976,music guitar concert band song
poi_62,47.380543,8.537613,museum library church indoor hall
poi_63,47.370941,8.545171,tree leaves wind lake grass
poi_64,47.37236,8.539677,truck siren traffic highway driving
poi_65,47.376051,8.540186,fan ventilation heating indoor ac
poi_66,47.383342,8.534887,motorcycle scooter bicycle road
poi_67,47.375897,8.539747,cafe restaurant conversation voice chat
poi_68,47.381624,8.538963,children footsteps cheer applause speech
poi_69,47.379502,8.535343,escalator door office hall museum
poi_70,47.365858,8.547792,animal dog park garden bird
poi_71,47.378105,8.544513,fan ventilation heating indoor ac
poi_72,47.3755,8.534355,tram train bus public transport
poi_73,47.370556,8.542631,tree leaves wind lake grass
poi_74,47.366657,8.54241,bee insect water lake tree
poi_75,47.374804,8.544881,crowd people talk laugh market
poi_76,47.373093,8.544994,market talk laugh people cafe
poi_77,47.383384,8.53788,children footsteps cheer applause speech
poi_78,47.3745,8.540202,truck siren traffic highway driving
poi_79,47.370374,8.536935,crowd people talk laugh market
poi_80,47.375181,8.534562,tram train bus public transport
poi_81,47.377685,8.541632,crowd people talk laugh market
poi_82,47.373178,8.544694,children footsteps cheer applause speech
poi_83,47.375026,8.53253,station airport office elevator door
poi_84,47.369611,8.545809,market talk laugh people cafe
poi_85,47.378252,8.530426,truck siren traffic highway driving
poi_86,47.375907,8.543369,music guitar concert band song
poi_87,47.384223,8.534547,taxi horn engine motor vehicle
poi_88,47.379714,8.537688,animal dog park garden bird
poi_89,47.376886,8.532371,motorcycle scooter bicycle road
poi_90,47.367381,8.537155,saw equipment pump generator compressor
poi_91,47.377852,8.538915,concert band music festival jazz
poi_92,47.373191,8.536997,tram train bus public transport
poi_93,47.365678,8.539353,bee insect water lake tree
poi_94,47.379738,8.538384,children footsteps cheer applause speech
poi_95,47.373139,8.539115,welding construction drill machine equipment
poi_96,47.384154,8.533968,bar people shout crowd sing
poi_97,47.384767,8.530582,bird water river garden park
poi_98,47.374969,8.544176,escalator door office hall museum
poi_99,47.37522,8.54393,busker drums rock violin flute
poi_100,47.376583,8.540562,concert band music festival jazz
poi_101,47.367538,8.539329,animal dog park garden bird
poi_102,47.376952,8.542363,station airport office elevator door
poi_103,47.373939,8.541923,taxi horn engine motor vehicle
poi_104,47.366393,8.542637,crowd people talk laugh market
poi_105,47.37137,8.534996,welding construction drill machine equipment
poi_106,47.369244,8.542733,bee insect water lake tree
poi_107,47.372975,8.544934,taxi horn engine motor vehicle
poi_108,47.375044,8.541568,concert band music festival jazz
poi_109,47.374849,8.538116,music guitar concert band song
poi_110,47.382086,8.537561,museum library church indoor hall
poi_111,47.379859,8.535867,concert band music festival jazz
poi_112,47.37005,8.543753,bee insect water lake tree
poi_113,47.379034,8.536169,crowd people talk laugh market
poi_114,47.365133,8.539705,tree leaves wind lake grass
poi_115,47.381513,8.535338,car traffic road driving highway
poi_116,47.368631,8.543413,escalator door office hall museum
poi_117,47.380196,8.530078,busker drums rock violin flute
poi_118,47.376055,8.544074,fan ventilation heating indoor ac
poi_119,47.379346,8.530958,tram train bus public transport
poi_120,47.376627,8.542934,escalator door office hall museum
poi_121,47.374879,8.541923,flower forest rain sky creek
poi_122,47.372731,8.542736,choir orchestra trumpet song dj
poi_123,47.377728,8.543632,children footsteps cheer applause speech
poi_124,47.373464,8.536636,motorcycle scooter bicycle road
poi_125,47.366414,8.543079,fan ventilation heating indoor ac
poi_126,47.365765,8.546113,bird water river garden park
poi_127,47.369466,8.535787,animal dog park garden bird
poi_128,47.376812,8.532062,station airport office elevator door
poi_129,47.38257,8.538568,tram train bus public transport
poi_130,47.373927,8.542521,bird water river garden park
poi_131,47.368746,8.545847,station airport office elevator door
poi_132,47.384176,8.530109,choir orchestra trumpet song dj
poi_133,47.379304,8.536988,saw equipment pump generator compressor
poi_134,47.370093,8.538519,taxi horn engine motor vehicle
poi_135,47.374726,8.542489,station airport office elevator door
poi_136,47.37991,8.537706,animal dog park garden bird
poi_137,47.376312,8.538099,busker drums rock violin flute
poi_138,47.366228,8.547842,welding construction drill machine equipment
poi_139,47.37252,8.542685,cafe restaurant conversation voice chat
poi_140,47.380265,8.530977,tree leaves wind lake grass
poi_141,47.383276,8.539448,bee insect water lake tree
poi_142,47.372616,8.535393,car traffic road driving highway
poi_143,47.380148,8.532865,taxi horn engine motor vehicle
poi_144,47.376387,8.54411,tram train bus public transport
poi_145,47.371702,8.542173,bee insect water lake tree
poi_146,47.374495,8.541845,concert band music festival jazz
poi_147,47.370333,8.545205,crowd people talk laugh market
poi_148,47.381697,8.532341,music guitar concert band song
poi_149,47.378288,8.543543,truck siren traffic highway driving
poi_150,47.366152,8.547817,tree leaves wind lake grass
poi_151,47.378637,8.534125,welding construction drill machine equipment
poi_152,47.368593,8.541852,animal dog park garden bird
poi_153,47.37634,8.540772,tram train bus public transport
poi_154,47.370453,8.535168,car traffic road driving highway
poi_155,47.379861,8.537081,tram train bus public transport
poi_156,47.370361,8.549675,bar people shout crowd sing
poi_157,47.377957,8.540677,animal dog park garden bird
poi_158,47.378562,8.53957,crane jackhammer demolition industrial metal
poi_159,47.372712,8.54495,piano jazz classical melody festival
poi_160,47.370844,8.546343,escalator door office hall museum
poi_161,47.381724,8.53788,children footsteps cheer applause speech
poi_162,47.36693,8.549061,car traffic road driving highway
poi_163,47.378095,8.536289,music guitar concert band song
poi_164,47.366443,8.536513,bee insect water lake tree
poi_165,47.372447,8.530664,truck siren traffic highway driving
poi_166,47.370281,8.546641,flower forest rain sky creek
poi_167,47.370711,8.545973,bee insect water lake tree
poi_168,47.373421,8.544134,factory industrial hammer metal crane
poi_169,47.367895,8.539127,market talk laugh people cafe
poi_170,47.369382,8.541408,flower forest rain sky creek
poi_171,47.383501,8.531825,tree leaves wind lake grass
poi_172,47.374259,8.543281,piano jazz classical melody festival
poi_173,47.377145,8.53901,music guitar concert band song
poi_174,47.384775,8.534687,cafe restaurant conversation voice chat
poi_175,47.37322,8.542527,flower forest rain sky creek
poi_176,47.375356,8.542441,motorcycle scooter bicycle road
poi_177,47.378736,8.532822,concert band music festival jazz
poi_178,47.368356,8.548042,bird water river garden park
poi_179,47.37156,8.549431,animal dog park garden bird
poi_180,47.369869,8.545557,tree leaves wind lake grass
poi_181,47.376653,8.540665,fan ventilation heating indoor ac
poi_182,47.373569,8.54159,music guitar concert band song
poi_183,47.383331,8.531843,children footsteps cheer applause speech
poi_184,47.37832,8.538369,museum library church indoor hall
poi_185,47.37532,8.542088,taxi horn engine motor vehicle
poi_186,47.366373,8.53845,cafe restaurant conversation voice chat
poi_187,47.381854,8.539322,animal dog park garden bird
poi_188,47.381226,8.536793,tree leaves wind lake grass
poi_189,47.379288,8.538672,music guitar concert band song
poi_190,47.378391,8.531115,bird water river garden park
poi_191,47.374124,8.542638,tram train bus public transport
poi_192,47.372187,8.53684,truck siren traffic highway driving
poi_193,47.382615,8.528189,motorcycle scooter bicycle road
poi_194,47.370167,8.540833,saw equipment pump generator compressor
poi_195,47.375022,8.540468,tram train bus public transport
poi_196,47.37918,8.537866,truck siren traffic highway driving
poi_197,47.376891,8.539871,busker drums rock violin flute
poi_198,47.381213,8.530918,fan ventilation heating indoor ac
poi_199,47.376537,8.542873,music guitar concert band song
poi_200,47.380655,8.534632,crowd people talk laugh market
poi_201,47.365579,8.54768,children footsteps cheer applause speech
poi_202,47.378948,8.543787,truck siren traffic highway driving
poi_203,47.379898,8.53909,fan ventilation heating indoor ac
poi_204,47.371794,8.542756,tram train bus public transport
poi_205,47.370266,8.545691,bird water river garden park
poi_206,47.372975,8.539683,motorcycle scooter bicycle road
poi_207,47.374303,8.543178,car traffic road driving highway
poi_208,47.372322,8.54106,taxi horn engine motor vehicle
poi_209,47.384782,8.531917,motorcycle scooter bicycle road
poi_210,47.379597,8.534636,tree leaves wind lake grass
poi_211,47.3786,8.535423,museum library church indoor hall
poi_212,47.37268,8.5357,piano jazz classical melody festival
poi_213,47.380217,8.529279,children footsteps cheer applause speech
poi_214,47.380519,8.531237,cafe restaurant conversation voice chat
poi_215,47.381142,8.534657,bird water river garden park
poi_216,47.373539,8.531396,saw equipment pump generator compressor
poi_217,47.378086,8.532966,church library station indoor heating
poi_218,47.369004,8.537544,tree leaves wind lake grass
poi_219,47.373807,8.541452,bar people shout crowd sing
poi_220,47.374527,8.54139,children footsteps cheer applause speech
poi_221,47.370046,8.542437,bar people shout crowd sing
poi_222,47.371355,8.530102,truck siren traffic highway driving
poi_223,47.383629,8.531955,bee insect water lake tree
poi_224,47.367103,8.544048,motorcycle scooter bicycle road
poi_225,47.373066,8.540788,choir orchestra trumpet song dj
poi_226,47.367281,8.539205,busker drums rock violin flute
poi_227,47.379321,8.532997,station airport office elevator door
poi_228,47.37953,8.536924,bar people shout crowd sing
poi_229,47.376988,8.538484,motorcycle scooter bicycle road
poi_230,47.378974,8.531634,tree leaves wind lake grass
poi_231,47.383524,8.528888,choir orchestra trumpet song dj
poi_232,47.381741,8.539082,welding construction drill machine equipment
poi_233,47.377907,8.535393,bee insect water lake tree
poi_234,47.371094,8.533723,cafe restaurant conversation voice chat
poi_235,47.375632,8.539675,children footsteps cheer applause speech
poi_236,47.378742,8.529183,market talk laugh people cafe
poi_237,47.36812,8.540867,concert band music festival jazz
poi_238,47.367415,8.535368,animal dog park garden bird
poi_239,47.371161,8.54411,taxi horn engine motor vehicle
poi_240,47.374732,8.539448,choir orchestra trumpet song dj
poi_241,47.374382,8.540451,taxi horn engine motor vehicle
poi_242,47.378102,8.531726,bird water river garden park
poi_243,47.371509,8.546107,market talk laugh people cafe
poi_244,47.367317,8.541396,animal dog park garden bird
poi_245,47.366305,8.54486,bee insect water lake tree
poi_246,47.368147,8.541443,tree leaves wind lake grass
poi_247,47.366948,8.545556,concert band music festival jazz
poi_248,47.377995,8.538053,tram train bus public transport
poi_249,47.378798,8.536048,taxi horn engine motor vehicle
poi_250,47.382279,8.535044,animal dog park garden bird
poi_251,47.370696,8.54559,bee insect water lake tree
poi_252,47.376721,8.534698,car traffic road driving highway
poi_253,47.367613,8.53712,bee insect water lake tree
poi_254,47.369024,8.541346,bee insect water lake tree
poi_255,47.368884,8.542345,flower forest rain sky creek
poi_256,47.382336,8.538386,choir orchestra trumpet song dj
poi_257,47.366366,8.540759,bar people shout crowd sing
poi_258,47.382793,8.532988,welding construction drill machine equipment
poi_259,47.365579,8.535463,busker drums rock violin flute
poi_260,47.372749,8.538064,motorcycle scooter bicycle road
poi_261,47.381848,8.529359,market talk laugh people cafe
poi_262,47.375252,8.543298,motorcycle scooter bicycle road
poi_263,47.371928,8.536536,piano jazz classical melody festival
poi_264,47.377249,8.538226,crowd people talk laugh market
poi_265,47.384057,8.529409,crane jackhammer demolition industrial metal
poi_266,47.377166,8.542272,concert band music festival jazz
poi_267,47.370494,8.547203,concert band music festival jazz
poi_268,47.375194,8.542178,children footsteps cheer applause speech
poi_269,47.375436,8.544667,museum library church indoor hall
poi_270,47.371739,8.546785,fan ventilation heating indoor ac
poi_271,47.36991,8.53699,flower forest rain sky creek
poi_272,47.37033,8.545144,bee insect water lake tree
poi_273,47.375767,8.540626,crowd people talk laugh market
poi_274,47.381609,8.531339,busker drums rock violin flute
poi_275,47.384652,8.531927,crowd people talk laugh market
poi_276,47.382444,8.536367,factory industrial hammer metal crane
poi_277,47.379525,8.533156,children footsteps cheer applause speech
poi_278,47.37697,8.540364,church library station indoor heating
poi_279,47.383518,8.53873,museum library church indoor hall
poi_280,47.376262,8.542551,tram train bus public transport
poi_281,47.381196,8.539902,tree leaves wind lake grass
poi_282,47.372954,8.544529,children footsteps cheer applause speech
poi_283,47.372495,8.542652,museum library church indoor hall
poi_284,47.382379,8.536712,escalator door office hall museum
poi_285,47.377037,8.530016,crane jackhammer demolition industrial metal
poi_286,47.368636,8.541676,flower forest rain sky creek
poi_287,47.379882,8.536335,car traffic road driving highway
poi_288,47.367681,8.545961,flower forest rain sky creek
poi_289,47.377286,8.53896,tram train bus public transport
poi_290,47.365479,8.543449,cafe restaurant conversation voice chat
poi_291,47.380458,8.530557,escalator door office hall museum
poi_292,47.38402,8.52904,crowd people talk laugh market
poi_293,47.380461,8.533153,station airport office elevator door
poi_294,47.375868,8.539737,church library station indoor heating
poi_295,47.376674,8.542833,taxi horn engine motor vehicle
poi_296,47.368624,8.542643,taxi horn engine motor vehicle
poi_297,47.377838,8.541907,motorcycle scooter bicycle road
poi_298,47.372411,8.539571,car traffic road driving highway
poi_299,47.377604,8.538924,bee insect water lake tree
poi_300,47.380558,8.536195,museum library church indoor hall
poi_301,47.375874,8.530207,car traffic road driving highway
poi_302,47.381546,8.535543,motorcycle scooter bicycle road
poi_303,47.382913,8.528989,truck siren traffic highway driving
poi_304,47.366942,8.539649,cafe restaurant conversation voice chat
poi_305,47.368755,8.540861,crowd people talk laugh market
poi_306,47.376192,8.54311,car traffic road driving highway
poi_307,47.365603,8.541517,bee insect water lake tree
poi_308,47.373093,8.541125,crowd people talk laugh market
poi_309,47.377079,8.540522,taxi horn engine motor vehicle
poi_310,47.373002,8.538889,taxi horn engine motor vehicle
poi_311,47.377714,8.53044,flower forest rain sky creek
poi_312,47.372629,8.544626,bar people shout crowd sing
poi_313,47.381575,8.528665,crane jackhammer demolition industrial metal
poi_314,47.372944,8.543413,bird water river garden park
poi_315,47.370185,8.535039,construction drill hammer machine factory
poi_316,47.365322,8.54046,station airport office elevator door
poi_317,47.375529,8.543709,bar people shout crowd sing
poi_318,47.367253,8.541244,taxi horn engine motor vehicle
poi_319,47.375715,8.531791,crowd people talk laugh market
poi_320,47.366562,8.542737,animal dog park garden bird
poi_321,47.37877,8.54299,busker drums rock violin flute
poi_322,47.372518,8.541197,busker drums rock violin flute
poi_323,47.376437,8.539698,choir orchestra trumpet song dj
poi_324,47.370127,8.543198,piano jazz classical melody festival
poi_325,47.379324,8.530359,construction drill hammer machine factory
poi_326,47.372009,8.542601,taxi horn engine motor vehicle
poi_327,47.372052,8.544747,car traffic road driving highway
poi_328,47.369982,8.536395,church library station indoor heating
poi_329,47.382906,8.53247,music guitar concert band song
poi_330,47.375054,8.539558,truck siren traffic highway driving
poi_331,47.37435,8.544463,taxi horn engine motor vehicle
poi_332,47.377556,8.540751,taxi horn engine motor vehicle
poi_333,47.374717,8.539635,tree leaves wind lake grass
poi_334,47.371554,8.532466,welding construction drill machine equipment
poi_335,47.375359,8.54447,taxi horn engine motor vehicle
poi_336,47.379855,8.529439,children footsteps cheer applause speech
poi_337,47.37215,8.542849,tram train bus public transport
poi_338,47.374377,8.538343,cafe restaurant conversation voice chat
poi_339,47.379521,8.542819,factory industrial hammer metal crane
poi_340,47.365663,8.536529,music guitar concert band song
poi_341,47.370617,8.541714,tram train bus public transport
poi_342,47.380606,8.535564,truck siren traffic highway driving
poi_343,47.377505,8.538525,crane jackhammer demolition industrial metal
poi_344,47.383665,8.529104,saw equipment pump generator compressor
poi_345,47.370427,8.536915,truck siren traffic highway driving
poi_346,47.383752,8.53274,bar people shout crowd sing
poi_347,47.367478,8.548625,animal dog park garden bird
poi_348,47.365243,8.544288,flower forest rain sky creek
poi_349,47.380884,8.534608,children footsteps cheer applause speech
poi_350,47.378961,8.530393,factory industrial hammer metal crane
poi_351,47.369415,8.547033,choir orchestra trumpet song dj
poi_352,47.374878,8.54347,concert band music festival jazz
poi_353,47.37433,8.539259,piano jazz classical melody festival
poi_354,47.378958,8.541678,motorcycle scooter bicycle road
poi_355,47.376601,8.544997,construction drill hammer machine factory
poi_356,47.369598,8.538998,music guitar concert band song
poi_357,47.36903,8.54974,tree leaves wind lake grass
poi_358,47.366656,8.53977,taxi horn engine motor vehicle
poi_359,47.377035,8.535275,crane jackhammer demolition industrial metal
poi_360,47.370857,8.547156,church library station indoor heating
poi_361,47.373053,8.538266,market talk laugh people cafe
poi_362,47.365139,8.54217,bee insect water lake tree
poi_363,47.370645,8.540111,flower forest rain sky creek
poi_364,47.370219,8.538799,museum library church indoor hall
poi_365,47.377763,8.540615,animal dog park garden bird
poi_366,47.373366,8.534839,escalator door office hall museum
poi_367,47.382544,8.53009,concert band music festival jazz
poi_368,47.373339,8.542123,children footsteps cheer applause speech
poi_369,47.372764,8.543102,bee insect water lake tree
poi_370,47.383955,8.53725,tram train bus public transport
poi_371,47.377526,8.544773,market talk laugh people cafe
poi_372,47.379367,8.53211,cafe restaurant conversation voice chat
poi_373,47.377894,8.539175,bird water river garden park
poi_374,47.37468,8.539856,crowd people talk laugh market
poi_375,47.37354,8.538756,bar people shout crowd sing
poi_376,47.383128,8.539629,welding construction drill machine equipment
poi_377,47.380459,8.532504,factory industrial hammer metal crane
poi_378,47.366139,8.536106,busker drums rock violin flute
poi_379,47.373187,8.544275,tram train bus public transport
poi_380,47.379126,8.5289,music guitar concert band song
poi_381,47.375564,8.542296,music guitar concert band song
poi_382,47.384597,8.52998,crane jackhammer demolition industrial metal
poi_383,47.371013,8.533083,truck siren traffic highway driving
poi_384,47.375964,8.540082,bar people shout crowd sing
poi_385,47.379075,8.53233,flower forest rain sky creek
poi_386,47.379398,8.528309,children footsteps cheer applause speech
poi_387,47.374736,8.531733,choir orchestra trumpet song dj
poi_388,47.384264,8.53118,motorcycle scooter bicycle road
poi_389,47.367597,8.540722,bird water river garden park
poi_390,47.374638,8.539844,truck siren traffic highway driving
poi_391,47.371511,8.540447,taxi horn engine motor vehicle
poi_392,47.384795,8.535077,motorcycle scooter bicycle road
poi_393,47.384759,8.536245,concert band music festival jazz
poi_394,47.368334,8.536184,museum library church indoor hall
poi_395,47.365842,8.546358,tree leaves wind lake grass
poi_396,47.370659,8.536893,animal dog park garden bird
poi_397,47.371981,8.544408,busker drums rock violin flute
poi_398,47.377465,8.544399,bar people shout crowd sing
poi_399,47.381864,8.538279,car traffic road driving highway
poi_400,47.378788,8.529796,truck siren traffic highway driving
poi_401,47.379249,8.53844,taxi horn engine motor vehicle
poi_402,47.377267,8.539849,church library station indoor heating
