segment_id,street_name,start_lat,start_lon,end_lat,end_lon
8147286_0,Rathausbrücke,47.3715503,8.5423957,47.3715401,8.5420969
8147286_1,Rathausbrücke,47.3715401,8.5420969,47.3714746,8.5421015
8147286_2,Rathausbrücke,47.3714746,8.5421015,47.3714685,8.5418995
8147286_3,Rathausbrücke,47.3714685,8.5418995,47.3715356,8.5418967
8147286_4,Rathausbrücke,47.3715356,8.5418967,47.3715968,8.5418933
8147286_5,Rathausbrücke,47.3715968,8.5418933,47.371611,8.5420371
8147286_6,Rathausbrücke,47.371611,8.5420371,47.3717732,8.5420108
8147286_7,Rathausbrücke,47.3717732,8.5420108,47.3717599,8.5418755
8147286_8,Rathausbrücke,47.3717599,8.5418755,47.3717738,8.5418721
8147286_9,Rathausbrücke,47.3717738,8.5418721,47.3717731,8.5418639
8147286_10,Rathausbrücke,47.3717731,8.5418639,47.3718283,8.541855
8147286_11,Rathausbrücke,47.3718283,8.541855,47.3718693,8.5418542
8147286_12,Rathausbrücke,47.3718693,8.5418542,47.3719617,8.5418523
8147286_13,Rathausbrücke,47.3719617,8.5418523,47.3719834,8.5425114
8147286_14,Rathausbrücke,47.3719834,8.5425114,47.3719437,8.5425096
8147286_15,Rathausbrücke,47.3719437,8.5425096,47.3718561,8.5425072
8147286_16,Rathausbrücke,47.3718561,8.5425072,47.3717519,8.5425107
8147286_17,Rathausbrücke,47.3717519,8.5425107,47.3717356,8.5425145
8147286_18,Rathausbrücke,47.3717356,8.5425145,47.3716654,8.5425304
8147286_19,Rathausbrücke,47.3716654,8.5425304,47.3716221,8.5425411
8147286_20,Rathausbrücke,47.3716221,8.5425411,47.3716215,8.5425355
8147286_21,Rathausbrücke,47.3716215,8.5425355,47.3716157,8.5423906
8147286_22,Rathausbrücke,47.3716157,8.5423906,47.3715503,8.5423957
10594689_0,Weinplatz,47.3715968,8.5418933,47.3715879,8.541785
10594689_1,Weinplatz,47.3715879,8.541785,47.3715792,8.5417051
10594689_2,Weinplatz,47.3715792,8.5417051,47.371567,8.5416145
10594689_3,Weinplatz,47.371567,8.5416145,47.3715619,8.5415212
10594689_4,Weinplatz,47.3715619,8.5415212,47.3715617,8.5415188
10594689_5,Weinplatz,47.3715617,8.5415188,47.371564,8.5415133
10594689_6,Weinplatz,47.371564,8.5415133,47.3715494,8.5414848
10594689_7,Weinplatz,47.3715494,8.5414848,47.3715356,8.5414549
10594689_8,Weinplatz,47.3715356,8.5414549,47.3714946,8.5414725
10594689_9,Weinplatz,47.3714946,8.5414725,47.3714103,8.5415042
10594689_10,Weinplatz,47.3714103,8.5415042,47.3713947,8.5415067
10594689_11,Weinplatz,47.3713947,8.5415067,47.371297,8.5414995
10594689_12,Weinplatz,47.371297,8.5414995,47.3712945,8.5415636
10594689_13,Weinplatz,47.3712945,8.5415636,47.3712928,8.541618
10594689_14,Weinplatz,47.3712928,8.541618,47.3712976,8.541746
10594689_15,Weinplatz,47.3712976,8.541746,47.3713039,8.5418792
10594689_16,Weinplatz,47.3713039,8.5418792,47.3713043,8.5419033
10594689_17,Weinplatz,47.3713043,8.5419033,47.3714685,8.5418995
10594689_18,Weinplatz,47.3714685,8.5418995,47.3715356,8.5418967
10594689_19,Weinplatz,47.3715356,8.5418967,47.3715968,8.5418933
15506551_0,Schwanengasse,47.3719776,8.5414665,47.371991,8.5414141
15506586_0,Schipfe,47.3718008,8.5412957,47.371859,8.5414081
15506586_1,Schipfe,47.371859,8.5414081,47.3719776,8.5414665
15506586_2,Schipfe,47.3719776,8.5414665,47.3720918,8.5414945
15506586_3,Schipfe,47.3720918,8.5414945,47.372106,8.5416401
15506586_4,Schipfe,47.372106,8.5416401,47.3721104,8.5416656
15506586_5,Schipfe,47.3721104,8.5416656,47.3721194,8.5417061
15506586_6,Schipfe,47.3721194,8.5417061,47.3721313,8.5417344
15506586_7,Schipfe,47.3721313,8.5417344,47.3721489,8.5417606
15506586_8,Schipfe,47.3721489,8.5417606,47.3721707,8.541774
15506586_9,Schipfe,47.3721707,8.541774,47.3722032,8.5417838
15506586_10,Schipfe,47.3722032,8.5417838,47.3722338,8.5417923
15506601_0,Schipfe,47.371859,8.5414081,47.3718585,8.5415097
15506601_1,Schipfe,47.3718585,8.5415097,47.3718664,8.5417224
15506601_2,Schipfe,47.3718664,8.5417224,47.3718693,8.5418542
27405245_0,Thermengasse,47.3712869,8.5415633,47.3712877,8.5414991
30907673_0,Weggengasse,47.3715807,8.5414293,47.3715236,8.5412074
30907673_1,Weggengasse,47.3715236,8.5412074,47.3715064,8.5411184
58660273_0,Weinplatz,47.3712945,8.5415636,47.3714735,8.5415603
58660273_1,Weinplatz,47.3714735,8.5415603,47.3714986,8.5415719
58660273_2,Weinplatz,47.3714986,8.5415719,47.3715158,8.5415846
58660273_3,Weinplatz,47.3715158,8.5415846,47.371528,8.5416089
58660273_4,Weinplatz,47.371528,8.5416089,47.3715337,8.5416449
58660273_5,Weinplatz,47.3715337,8.5416449,47.3715356,8.5418741
58660273_6,Weinplatz,47.3715356,8.5418741,47.3715356,8.5418967
58736475_0,Unknown_8,47.3711471,8.5418807,47.3711467,8.5419073
60708572_0,Rathausbrücke,47.3715356,8.5418967,47.3715821,8.542078
60708572_1,Rathausbrücke,47.3715821,8.542078,47.37173,8.5422801
60708572_2,Rathausbrücke,47.37173,8.5422801,47.3717356,8.5425145
87201338_0,Unknown_10,47.3708974,8.5407895,47.370888,8.5407629
87201338_1,Unknown_10,47.370888,8.5407629,47.3708697,8.5407239
87201338_2,Unknown_10,47.3708697,8.5407239,47.3709645,8.5406936
87201338_3,Unknown_10,47.3709645,8.5406936,47.3709687,8.5407188
87201338_4,Unknown_10,47.3709687,8.5407188,47.3709728,8.540744
87201338_5,Unknown_10,47.3709728,8.540744,47.3710084,8.5407327
87201338_6,Unknown_10,47.3710084,8.5407327,47.3710251,8.5408621
87201338_7,Unknown_10,47.3710251,8.5408621,47.370997,8.5408701
87201338_8,Unknown_10,47.370997,8.5408701,47.3709999,8.5408923
87201338_9,Unknown_10,47.3709999,8.5408923,47.3710028,8.5409148
87201338_10,Unknown_10,47.3710028,8.5409148,47.3710309,8.5409069
87201338_11,Unknown_10,47.3710309,8.5409069,47.3710351,8.5409394
87201338_12,Unknown_10,47.3710351,8.5409394,47.3710763,8.5409278
87201338_13,Unknown_10,47.3710763,8.5409278,47.3710902,8.5410472
87201338_14,Unknown_10,47.3710902,8.5410472,47.3710022,8.5410671
87201338_15,Unknown_10,47.3710022,8.5410671,47.3709414,8.5410751
87201338_16,Unknown_10,47.3709414,8.5410751,47.3709546,8.540954
87201338_17,Unknown_10,47.3709546,8.540954,47.3709865,8.5409271
87201338_18,Unknown_10,47.3709865,8.5409271,47.3709809,8.5409096
87201338_19,Unknown_10,47.3709809,8.5409096,47.3709736,8.5408895
87201338_20,Unknown_10,47.3709736,8.5408895,47.3709348,8.5409271
87201338_21,Unknown_10,47.3709348,8.5409271,47.3709198,8.5410703
87201338_22,Unknown_10,47.3709198,8.5410703,47.370858,8.5410485
87201338_23,Unknown_10,47.370858,8.5410485,47.370865,8.5408605
87201338_24,Unknown_10,47.370865,8.5408605,47.3708849,8.5408601
87201338_25,Unknown_10,47.3708849,8.5408601,47.3708985,8.5408604
87201338_26,Unknown_10,47.3708985,8.5408604,47.3708974,8.5407895
89896362_0,Thermengasse,47.3712877,8.5414991,47.3712893,8.5414029
89896362_1,Thermengasse,47.3712893,8.5414029,47.3712905,8.5413268
89896436_0,Thermengasse,47.3712905,8.5413268,47.3712938,8.5411518
147759332_0,Wühre,47.3710163,8.5418827,47.3711471,8.5418807
147759332_1,Wühre,47.3711471,8.5418807,47.3712933,8.5418796
147759332_2,Wühre,47.3712933,8.5418796,47.3713039,8.5418792
147759333_0,Wühre,47.3699501,8.5418879,47.3703355,8.5419128
147759333_1,Wühre,47.3703355,8.5419128,47.3704681,8.54191
147759333_2,Wühre,47.3704681,8.54191,47.3704754,8.5419096
147759333_3,Wühre,47.3704754,8.5419096,47.3706389,8.5419009
147759333_4,Wühre,47.3706389,8.5419009,47.3708076,8.5418915
147759333_5,Wühre,47.3708076,8.5418915,47.3710163,8.5418827
175222035_0,Unknown_15,47.3720111,8.5418435,47.3719617,8.5418523
288182278_0,Schwanengasse,47.371991,8.5414141,47.3720171,8.541314
289026080_0,Unknown_17,47.3718079,8.5410742,47.3718445,8.5412012
289026081_0,Unknown_18,47.3717822,8.5409788,47.3718079,8.5410742
289029075_0,Weggengasse,47.3715064,8.5411184,47.3714702,8.540951
289187706_0,Thermengasse,47.3712938,8.5411518,47.3712971,8.5409814
332455397_0,Schlüsselgasse,47.3712971,8.5409814,47.3711793,8.5410415
332455397_1,Schlüsselgasse,47.3711793,8.5410415,47.3709315,8.5411117
332455397_2,Schlüsselgasse,47.3709315,8.5411117,47.3709259,8.5411117
332455397_3,Schlüsselgasse,47.3709259,8.5411117,47.3708654,8.5411089
332455397_4,Schlüsselgasse,47.3708654,8.5411089,47.3706448,8.5410467
332455404_0,Strehlgasse,47.3719789,8.540919,47.3719535,8.5410221
332455404_1,Strehlgasse,47.3719535,8.5410221,47.3718445,8.5412012
332455404_2,Strehlgasse,47.3718445,8.5412012,47.3718008,8.5412957
332455404_3,Strehlgasse,47.3718008,8.5412957,47.3715807,8.5414293
332455404_4,Strehlgasse,47.3715807,8.5414293,47.3715494,8.5414848
332455404_5,Strehlgasse,47.3715494,8.5414848,47.3715158,8.5415846
384827844_0,St. Peterhofstatt,47.3717134,8.540539,47.3717466,8.5409211
384827844_1,St. Peterhofstatt,47.3717466,8.5409211,47.3717283,8.5409213
384827844_2,St. Peterhofstatt,47.3717283,8.5409213,47.3714693,8.5409277
384827844_3,St. Peterhofstatt,47.3714693,8.5409277,47.3713429,8.5409346
384827844_4,St. Peterhofstatt,47.3713429,8.5409346,47.3711791,8.5410247
384827844_5,St. Peterhofstatt,47.3711791,8.5410247,47.3711773,8.5410091
384827844_6,St. Peterhofstatt,47.3711773,8.5410091,47.3711752,8.5410096
384827844_7,St. Peterhofstatt,47.3711752,8.5410096,47.3711712,8.5409752
384827844_8,St. Peterhofstatt,47.3711712,8.5409752,47.3711915,8.5409695
384827844_9,St. Peterhofstatt,47.3711915,8.5409695,47.3711833,8.5409058
384827844_10,St. Peterhofstatt,47.3711833,8.5409058,47.3712182,8.540896
384827844_11,St. Peterhofstatt,47.3712182,8.540896,47.3712139,8.5408626
384827844_12,St. Peterhofstatt,47.3712139,8.5408626,47.3712442,8.5408538
384827844_13,St. Peterhofstatt,47.3712442,8.5408538,47.3712411,8.5408305
384827844_14,St. Peterhofstatt,47.3712411,8.5408305,47.3712381,8.5408075
384827844_15,St. Peterhofstatt,47.3712381,8.5408075,47.3712079,8.5408162
384827844_16,St. Peterhofstatt,47.3712079,8.5408162,47.3711904,8.540681
384827844_17,St. Peterhofstatt,47.3711904,8.540681,47.3712266,8.5406698
384827844_18,St. Peterhofstatt,47.3712266,8.5406698,47.3712233,8.5406446
384827844_19,St. Peterhofstatt,47.3712233,8.5406446,47.3712198,8.5406192
384827844_20,St. Peterhofstatt,47.3712198,8.5406192,47.3712212,8.5406188
384827844_21,St. Peterhofstatt,47.3712212,8.5406188,47.3712091,8.5405284
384827844_22,St. Peterhofstatt,47.3712091,8.5405284,47.371172,8.5405392
384827844_23,St. Peterhofstatt,47.371172,8.5405392,47.3711688,8.5405147
384827844_24,St. Peterhofstatt,47.3711688,8.5405147,47.3713346,8.5404553
384827844_25,St. Peterhofstatt,47.3713346,8.5404553,47.3713379,8.5404974
384827844_26,St. Peterhofstatt,47.3713379,8.5404974,47.3714658,8.54048
384827844_27,St. Peterhofstatt,47.3714658,8.54048,47.3714698,8.5405097
384827844_28,St. Peterhofstatt,47.3714698,8.5405097,47.3714726,8.5405648
384827844_29,St. Peterhofstatt,47.3714726,8.5405648,47.3715302,8.540562
384827844_30,St. Peterhofstatt,47.3715302,8.540562,47.3715282,8.5404992
384827844_31,St. Peterhofstatt,47.3715282,8.5404992,47.3715395,8.5404972
384827844_32,St. Peterhofstatt,47.3715395,8.5404972,47.3715536,8.5404937
384827844_33,St. Peterhofstatt,47.3715536,8.5404937,47.371569,8.5404895
384827844_34,St. Peterhofstatt,47.371569,8.5404895,47.371585,8.5405788
384827844_35,St. Peterhofstatt,47.371585,8.5405788,47.3716254,8.5405696
384827844_36,St. Peterhofstatt,47.3716254,8.5405696,47.3716242,8.5405568
384827844_37,St. Peterhofstatt,47.3716242,8.5405568,47.3716529,8.5405516
384827844_38,St. Peterhofstatt,47.3716529,8.5405516,47.3717134,8.540539
685614766_0,Storchengasse,47.3708772,8.5413822,47.3710627,8.5414987
685614766_1,Storchengasse,47.3710627,8.5414987,47.3711711,8.5415407
685614766_2,Storchengasse,47.3711711,8.5415407,47.3712869,8.5415633
685614766_3,Storchengasse,47.3712869,8.5415633,47.3712945,8.5415636
705524917_0,Unknown_25,47.3711467,8.5419073,47.3711474,8.5420109
706159618_0,Unknown_26,47.3713039,8.5418792,47.3715259,8.5418743
706159618_1,Unknown_26,47.3715259,8.5418743,47.3715356,8.5418741
706159619_0,Rathausbrücke,47.3718693,8.5418542,47.3718693,8.5418571
706159619_1,Rathausbrücke,47.3718693,8.5418571,47.3717944,8.5420153
706159619_2,Rathausbrücke,47.3717944,8.5420153,47.3717859,8.5420503
706159619_3,Rathausbrücke,47.3717859,8.5420503,47.37173,8.5422801
1051241281_0,Unknown_28,47.3719617,8.5418523,47.3718693,8.5418571
1051241282_0,Unknown_29,47.3719617,8.5418523,47.3719406,8.5419024
1051241282_1,Unknown_29,47.3719406,8.5419024,47.3719557,8.5424604
1051241282_2,Unknown_29,47.3719557,8.5424604,47.3718238,8.5423592
1051241282_3,Unknown_29,47.3718238,8.5423592,47.37173,8.5422801
